,date,state,fips,cases,deaths,epoch_ms
3287,2020-05-01,NEBRASKA,31,4838,72,1588316400000
3288,2020-05-01,NEVADA,32,5249,254,1588316400000
3289,2020-05-01,NEWHAMPSHIRE,33,2310,81,1588316400000
3290,2020-05-01,NEWJERSEY,34,121190,7538,1588316400000
3291,2020-05-01,NEWMEXICO,35,3513,131,1588316400000
3292,2020-05-01,NEWYORK,36,313575,23841,1588316400000
3293,2020-05-01,NORTHCAROLINA,37,10922,405,1588316400000
3294,2020-05-01,NORTHDAKOTA,38,1107,23,1588316400000
3295,2020-05-01,NORTHERNMARIANAISLANDS,69,14,2,1588316400000
3296,2020-05-01,OHIO,39,18743,1002,1588316400000
3297,2020-05-01,OKLAHOMA,40,3748,230,1588316400000
3298,2020-05-01,OREGON,41,2579,104,1588316400000
3299,2020-05-01,PENNSYLVANIA,42,49764,2671,1588316400000
3300,2020-05-01,PUERTORICO,72,1573,94,1588316400000
3301,2020-05-01,RHODEISLAND,44,8962,279,1588316400000
3302,2020-05-01,SOUTHCAROLINA,45,6258,256,1588316400000
3303,2020-05-01,SOUTHDAKOTA,46,2525,21,1588316400000
3304,2020-05-01,TENNESSEE,47,11781,205,1588316400000
3305,2020-05-01,TEXAS,48,30342,853,1588316400000
3306,2020-05-01,UTAH,49,4829,46,1588316400000
3307,2020-05-01,VERMONT,50,879,49,1588316400000
3308,2020-05-01,VIRGINISLANDS,78,66,4,1588316400000
3309,2020-05-01,VIRGINIA,51,16901,581,1588316400000
3310,2020-05-01,WASHINGTON,53,15010,829,1588316400000
3311,2020-05-01,WESTVIRGINIA,54,1151,47,1588316400000
3312,2020-05-01,WISCONSIN,55,7314,327,1588316400000
3313,2020-05-01,WYOMING,56,566,7,1588316400000
3314,2020-05-02,ALABAMA,1,7611,288,1588402800000
3315,2020-05-02,ALASKA,2,363,7,1588402800000
3316,2020-05-02,ARIZONA,4,8364,353,1588402800000
3317,2020-05-02,ARKANSAS,5,3372,72,1588402800000
3318,2020-05-02,CALIFORNIA,6,53753,2213,1588402800000
3319,2020-05-02,COLORADO,8,16118,830,1588402800000
3320,2020-05-02,CONNECTICUT,9,29287,2436,1588402800000
3321,2020-05-02,DELAWARE,10,5038,168,1588402800000
3322,2020-05-02,DISTRICTOFCOLUMBIA,11,4797,240,1588402800000
3323,2020-05-02,FLORIDA,12,35455,1363,1588402800000
3324,2020-05-02,GEORGIA,13,27268,1161,1588402800000
3325,2020-05-02,GUAM,66,1117,6,1588402800000
3326,2020-05-02,HAWAII,15,611,16,1588402800000
3327,2020-05-02,IDAHO,16,2061,64,1588402800000
3328,2020-05-02,ILLINOIS,17,58505,2576,1588402800000
3329,2020-05-02,INDIANA,18,19629,1229,1588402800000
3330,2020-05-02,IOWA,19,8641,175,1588402800000
3331,2020-05-02,KANSAS,20,4863,140,1588402800000
3332,2020-05-02,KENTUCKY,21,4881,252,1588402800000
3333,2020-05-02,LOUISIANA,22,29183,1993,1588402800000
3334,2020-05-02,MAINE,23,1152,56,1588402800000
3335,2020-05-02,MARYLAND,24,24568,1251,1588402800000
3336,2020-05-02,MASSACHUSETTS,25,66263,3846,1588402800000
3337,2020-05-02,MICHIGAN,26,43191,4020,1588402800000
3338,2020-05-02,MINNESOTA,27,6228,395,1588402800000
3339,2020-05-02,MISSISSIPPI,28,7441,291,1588402800000
3340,2020-05-02,MISSOURI,29,8154,373,1588402800000
3341,2020-05-02,MONTANA,30,454,16,1588402800000
3342,2020-05-02,NEBRASKA,31,5332,75,1588402800000
3343,2020-05-02,NEVADA,32,5390,257,1588402800000
3344,2020-05-02,NEWHAMPSHIRE,33,2429,84,1588402800000
3345,2020-05-02,NEWJERSEY,34,123717,7742,1588402800000
3346,2020-05-02,NEWMEXICO,35,3732,139,1588402800000
3347,2020-05-02,NEWYORK,36,318134,24035,1588402800000
3348,2020-05-02,NORTHCAROLINA,37,11514,428,1588402800000
3349,2020-05-02,NORTHDAKOTA,38,1153,24,1588402800000
3350,2020-05-02,NORTHERNMARIANAISLANDS,69,14,2,1588402800000
3351,2020-05-02,OHIO,39,19335,1021,1588402800000
3352,2020-05-02,OKLAHOMA,40,3851,238,1588402800000
3353,2020-05-02,OREGON,41,2635,109,1588402800000
3354,2020-05-02,PENNSYLVANIA,42,51071,2794,1588402800000
3355,2020-05-02,PUERTORICO,72,1755,95,1588402800000
3356,2020-05-02,RHODEISLAND,44,9289,296,1588402800000
3357,2020-05-02,SOUTHCAROLINA,45,6489,267,1588402800000
3358,2020-05-02,SOUTHDAKOTA,46,2587,21,1588402800000
3359,2020-05-02,TENNESSEE,47,12376,210,1588402800000
3360,2020-05-02,TEXAS,48,31433,875,1588402800000
3361,2020-05-02,UTAH,49,4981,49,1588402800000
3362,2020-05-02,VERMONT,50,886,50,1588402800000
3363,2020-05-02,VIRGINISLANDS,78,66,4,1588402800000
3364,2020-05-02,VIRGINIA,51,17731,616,1588402800000
3365,2020-05-02,WASHINGTON,53,15253,833,1588402800000
3366,2020-05-02,WESTVIRGINIA,54,1184,50,1588402800000
3367,2020-05-02,WISCONSIN,55,7660,334,1588402800000
3368,2020-05-02,WYOMING,56,579,7,1588402800000
3369,2020-05-03,ALABAMA,1,7888,290,1588489200000
3370,2020-05-03,ALASKA,2,366,7,1588489200000
3371,2020-05-03,ARIZONA,4,8640,362,1588489200000
3372,2020-05-03,ARKANSAS,5,3431,76,1588489200000
3373,2020-05-03,CALIFORNIA,6,55072,2235,1588489200000
3374,2020-05-03,COLORADO,8,16527,840,1588489200000
3375,2020-05-03,CONNECTICUT,9,29287,2436,1588489200000
3376,2020-05-03,DELAWARE,10,5208,177,1588489200000
3377,2020-05-03,DISTRICTOFCOLUMBIA,11,5016,251,1588489200000
3378,2020-05-03,FLORIDA,12,36070,1378,1588489200000
3379,2020-05-03,GEORGIA,13,27618,1168,1588489200000
3380,2020-05-03,GUAM,66,1118,6,1588489200000
3381,2020-05-03,HAWAII,15,611,17,1588489200000
3382,2020-05-03,IDAHO,16,2059,64,1588489200000
3383,2020-05-03,ILLINOIS,17,61499,2632,1588489200000
3384,2020-05-03,INDIANA,18,20267,1246,1588489200000
3385,2020-05-03,IOWA,19,9169,184,1588489200000
3386,2020-05-03,KANSAS,20,5177,142,1588489200000
3387,2020-05-03,KENTUCKY,21,5223,256,1588489200000
3388,2020-05-03,LOUISIANA,22,29383,2012,1588489200000
3389,2020-05-03,MAINE,23,1185,57,1588489200000
3390,2020-05-03,MARYLAND,24,25561,1281,1588489200000
3391,2020-05-03,MASSACHUSETTS,25,68087,4004,1588489200000
3392,2020-05-03,MICHIGAN,26,43736,4049,1588489200000
3393,2020-05-03,MINNESOTA,27,6663,419,1588489200000
3394,2020-05-03,MISSISSIPPI,28,7550,303,1588489200000
3395,2020-05-03,MISSOURI,29,8454,378,1588489200000
3396,2020-05-03,MONTANA,30,454,16,1588489200000
3397,2020-05-03,NEBRASKA,31,5686,77,1588489200000
3398,2020-05-03,NEVADA,32,5473,262,1588489200000
3399,2020-05-03,NEWHAMPSHIRE,33,2518,86,1588489200000
3400,2020-05-03,NEWJERSEY,34,126744,7871,1588489200000
3401,2020-05-03,NEWMEXICO,35,3850,151,1588489200000
3402,2020-05-03,NEWYORK,36,321833,24576,1588489200000
3403,2020-05-03,NORTHCAROLINA,37,11668,436,1588489200000
3404,2020-05-03,NORTHDAKOTA,38,1191,25,1588489200000
3405,2020-05-03,NORTHERNMARIANAISLANDS,69,14,2,1588489200000
3406,2020-05-03,OHIO,39,19914,1038,1588489200000
3407,2020-05-03,OKLAHOMA,40,3972,238,1588489200000
3408,2020-05-03,OREGON,41,2680,109,1588489200000
3409,2020-05-03,PENNSYLVANIA,42,52079,2843,1588489200000
3410,2020-05-03,PUERTORICO,72,1806,97,1588489200000
3411,2020-05-03,RHODEISLAND,44,9477,320,1588489200000
3412,2020-05-03,SOUTHCAROLINA,45,6626,275,1588489200000
3413,2020-05-03,SOUTHDAKOTA,46,2630,21,1588489200000
3414,2020-05-03,TENNESSEE,47,12871,211,1588489200000
3415,2020-05-03,TEXAS,48,32299,890,1588489200000
3416,2020-05-03,UTAH,49,5175,50,1588489200000
3417,2020-05-03,VERMONT,50,897,52,1588489200000
3418,2020-05-03,VIRGINISLANDS,78,66,4,1588489200000
3419,2020-05-03,VIRGINIA,51,18671,660,1588489200000
3420,2020-05-03,WASHINGTON,53,15809,840,1588489200000
3421,2020-05-03,WESTVIRGINIA,54,1195,50,1588489200000
3422,2020-05-03,WISCONSIN,55,7964,339,1588489200000
3423,2020-05-03,WYOMING,56,586,7,1588489200000
3424,2020-05-04,ALABAMA,1,8112,298,1588575600000
3425,2020-05-04,ALASKA,2,368,7,1588575600000
3426,2020-05-04,ARIZONA,4,8919,362,1588575600000
3427,2020-05-04,ARKANSAS,5,3469,80,1588575600000
3428,2020-05-04,CALIFORNIA,6,56333,2297,1588575600000
3429,2020-05-04,COLORADO,8,16799,849,1588575600000
3430,2020-05-04,CONNECTICUT,9,29973,2556,1588575600000
3431,2020-05-04,DELAWARE,10,5288,182,1588575600000
3432,2020-05-04,DISTRICTOFCOLUMBIA,11,5170,258,1588575600000
3433,2020-05-04,FLORIDA,12,36889,1398,1588575600000
3434,2020-05-04,GEORGIA,13,28350,1228,1588575600000
3435,2020-05-04,GUAM,66,1118,6,1588575600000
3436,2020-05-04,HAWAII,15,612,17,1588575600000
3437,2020-05-04,IDAHO,16,2106,64,1588575600000
3438,2020-05-04,ILLINOIS,17,63840,2673,1588575600000
3439,2020-05-04,INDIANA,18,20855,1264,1588575600000
3440,2020-05-04,IOWA,19,9703,188,1588575600000
3441,2020-05-04,KANSAS,20,5385,154,1588575600000
3442,2020-05-04,KENTUCKY,21,5370,267,1588575600000
3443,2020-05-04,LOUISIANA,22,29746,2064,1588575600000
3444,2020-05-04,MAINE,23,1205,57,1588575600000
3445,2020-05-04,MARYLAND,24,26509,1317,1588575600000
3446,2020-05-04,MASSACHUSETTS,25,69087,4090,1588575600000
3447,2020-05-04,MICHIGAN,26,43928,4135,1588575600000
3448,2020-05-04,MINNESOTA,27,7234,428,1588575600000
3449,2020-05-04,MISSISSIPPI,28,7877,310,1588575600000
3450,2020-05-04,MISSOURI,29,8776,387,1588575600000
3451,2020-05-04,MONTANA,30,456,16,1588575600000
3452,2020-05-04,NEBRASKA,31,6123,78,1588575600000
3453,2020-05-04,NEVADA,32,5627,266,1588575600000
3454,2020-05-04,NEWHAMPSHIRE,33,2588,86,1588575600000
3455,2020-05-04,NEWJERSEY,34,128269,7910,1588575600000
3456,2020-05-04,NEWMEXICO,35,4030,156,1588575600000
3457,2020-05-04,NEWYORK,36,324357,24788,1588575600000
3458,2020-05-04,NORTHCAROLINA,37,11871,454,1588575600000
3459,2020-05-04,NORTHDAKOTA,38,1225,25,1588575600000
3460,2020-05-04,NORTHERNMARIANAISLANDS,69,14,2,1588575600000
3461,2020-05-04,OHIO,39,20474,1056,1588575600000
3462,2020-05-04,OKLAHOMA,40,4044,238,1588575600000
3463,2020-05-04,OREGON,41,2759,109,1588575600000
3464,2020-05-04,PENNSYLVANIA,42,52992,2880,1588575600000
3465,2020-05-04,PUERTORICO,72,1875,97,1588575600000
3466,2020-05-04,RHODEISLAND,44,9652,341,1588575600000
3467,2020-05-04,SOUTHCAROLINA,45,6757,283,1588575600000
3468,2020-05-04,SOUTHDAKOTA,46,2667,21,1588575600000
3469,2020-05-04,TENNESSEE,47,13283,216,1588575600000
3470,2020-05-04,TEXAS,48,33134,914,1588575600000
3471,2020-05-04,UTAH,49,5326,50,1588575600000
3472,2020-05-04,VERMONT,50,902,52,1588575600000
3473,2020-05-04,VIRGINISLANDS,78,66,4,1588575600000
3474,2020-05-04,VIRGINIA,51,19492,684,1588575600000
3475,2020-05-04,WASHINGTON,53,15905,846,1588575600000
3476,2020-05-04,WESTVIRGINIA,54,1224,50,1588575600000
3477,2020-05-04,WISCONSIN,55,8236,340,1588575600000
3478,2020-05-04,WYOMING,56,596,7,1588575600000
3479,2020-05-05,ALABAMA,1,8437,315,1588662000000
3480,2020-05-05,ALASKA,2,369,7,1588662000000
3481,2020-05-05,ARIZONA,4,9305,395,1588662000000
3482,2020-05-05,ARKANSAS,5,3525,83,1588662000000
3483,2020-05-05,CALIFORNIA,6,58848,2386,1588662000000
3484,2020-05-05,COLORADO,8,17256,901,1588662000000
3485,2020-05-05,CONNECTICUT,9,30621,2633,1588662000000
3486,2020-05-05,DELAWARE,10,5371,187,1588662000000
3487,2020-05-05,DISTRICTOFCOLUMBIA,11,5322,264,1588662000000
3488,2020-05-05,FLORIDA,12,37431,1470,1588662000000
3489,2020-05-05,GEORGIA,13,28876,1277,1588662000000
3490,2020-05-05,GUAM,66,1118,6,1588662000000
3491,2020-05-05,HAWAII,15,615,17,1588662000000
3492,2020-05-05,IDAHO,16,2127,66,1588662000000
3493,2020-05-05,ILLINOIS,17,65889,2843,1588662000000
3494,2020-05-05,INDIANA,18,21423,1326,1588662000000
3495,2020-05-05,IOWA,19,10111,207,1588662000000
3496,2020-05-05,KANSAS,20,5627,160,1588662000000
3497,2020-05-05,KENTUCKY,21,5822,278,1588662000000
3498,2020-05-05,LOUISIANA,22,30069,2115,1588662000000
3499,2020-05-05,MAINE,23,1226,61,1588662000000
3500,2020-05-05,MARYLAND,24,27217,1390,1588662000000
3501,2020-05-05,MASSACHUSETTS,25,70271,4212,1588662000000
3502,2020-05-05,MICHIGAN,26,44333,4179,1588662000000
3503,2020-05-05,MINNESOTA,27,7851,455,1588662000000
3504,2020-05-05,MISSISSIPPI,28,8207,342,1588662000000
3505,2020-05-05,MISSOURI,29,8919,408,1588662000000
3506,2020-05-05,MONTANA,30,456,16,1588662000000
3507,2020-05-05,NEBRASKA,31,6442,81,1588662000000
3508,2020-05-05,NEVADA,32,5665,276,1588662000000
3509,2020-05-05,NEWHAMPSHIRE,33,2636,92,1588662000000
3510,2020-05-05,NEWJERSEY,34,130593,8244,1588662000000
3511,2020-05-05,NEWMEXICO,35,4137,162,1588662000000
3512,2020-05-05,NEWYORK,36,326659,25028,1588662000000
3513,2020-05-05,NORTHCAROLINA,37,12283,477,1588662000000
3514,2020-05-05,NORTHDAKOTA,38,1266,25,1588662000000
3515,2020-05-05,NORTHERNMARIANAISLANDS,69,14,2,1588662000000
3516,2020-05-05,OHIO,39,20969,1135,1588662000000
3517,2020-05-05,OKLAHOMA,40,4127,247,1588662000000
3518,2020-05-05,OREGON,41,2839,113,1588662000000
3519,2020-05-05,PENNSYLVANIA,42,53967,3206,1588662000000
3520,2020-05-05,PUERTORICO,72,1924,99,1588662000000
3521,2020-05-05,RHODEISLAND,44,9933,355,1588662000000
3522,2020-05-05,SOUTHCAROLINA,45,6841,296,1588662000000
3523,2020-05-05,SOUTHDAKOTA,46,2720,24,1588662000000
3524,2020-05-05,TENNESSEE,47,13555,225,1588662000000
3525,2020-05-05,TEXAS,48,34286,955,1588662000000
3526,2020-05-05,UTAH,49,5449,56,1588662000000
3527,2020-05-05,VERMONT,50,907,52,1588662000000
3528,2020-05-05,VIRGINISLANDS,78,66,4,1588662000000
3529,2020-05-05,VIRGINIA,51,20256,713,1588662000000
3530,2020-05-05,WASHINGTON,53,16081,863,1588662000000
3531,2020-05-05,WESTVIRGINIA,54,1242,50,1588662000000
3532,2020-05-05,WISCONSIN,55,8566,353,1588662000000
3533,2020-05-05,WYOMING,56,604,7,1588662000000
3534,2020-05-06,ALABAMA,1,8691,343,1588748400000
3535,2020-05-06,ALASKA,2,370,8,1588748400000
3536,2020-05-06,ARIZONA,4,9707,426,1588748400000
3537,2020-05-06,ARKANSAS,5,3611,87,1588748400000
3538,2020-05-06,CALIFORNIA,6,60787,2478,1588748400000
3539,2020-05-06,COLORADO,8,17720,919,1588748400000
3540,2020-05-06,CONNECTICUT,9,30995,2718,1588748400000
3541,2020-05-06,DELAWARE,10,5778,193,1588748400000
3542,2020-05-06,DISTRICTOFCOLUMBIA,11,5461,277,1588748400000
3543,2020-05-06,FLORIDA,12,37994,1538,1588748400000
3544,2020-05-06,GEORGIA,13,29724,1309,1588748400000
3545,2020-05-06,GUAM,66,1118,6,1588748400000
3546,2020-05-06,HAWAII,15,616,17,1588748400000
3547,2020-05-06,IDAHO,16,2158,67,1588748400000
3548,2020-05-06,ILLINOIS,17,68164,2977,1588748400000
3549,2020-05-06,INDIANA,18,22286,1377,1588748400000
3550,2020-05-06,IOWA,19,10404,219,1588748400000
3551,2020-05-06,KANSAS,20,5893,163,1588748400000
3552,2020-05-06,KENTUCKY,21,5946,286,1588748400000
3553,2020-05-06,LOUISIANA,22,30472,2167,1588748400000
3554,2020-05-06,MAINE,23,1254,62,1588748400000
3555,2020-05-06,MARYLAND,24,28263,1443,1588748400000
3556,2020-05-06,MASSACHUSETTS,25,72025,4420,1588748400000
3557,2020-05-06,MICHIGAN,26,45048,4250,1588748400000
3558,2020-05-06,MINNESOTA,27,8579,485,1588748400000
3559,2020-05-06,MISSISSIPPI,28,8424,374,1588748400000
3560,2020-05-06,MISSOURI,29,9164,429,1588748400000
3561,2020-05-06,MONTANA,30,456,16,1588748400000
3562,2020-05-06,NEBRASKA,31,6771,85,1588748400000
3563,2020-05-06,NEVADA,32,5744,286,1588748400000
3564,2020-05-06,NEWHAMPSHIRE,33,2741,111,1588748400000
3565,2020-05-06,NEWJERSEY,34,131890,8549,1588748400000
3566,2020-05-06,NEWMEXICO,35,4290,169,1588748400000
3567,2020-05-06,NEWYORK,36,329405,25956,1588748400000
3568,2020-05-06,NORTHCAROLINA,37,12783,497,1588748400000
3569,2020-05-06,NORTHDAKOTA,38,1323,31,1588748400000
3570,2020-05-06,NORTHERNMARIANAISLANDS,69,15,2,1588748400000
3571,2020-05-06,OHIO,39,21576,1225,1588748400000
3572,2020-05-06,OKLAHOMA,40,4201,253,1588748400000
3573,2020-05-06,OREGON,41,2916,115,1588748400000
3574,2020-05-06,PENNSYLVANIA,42,54989,3360,1588748400000
3575,2020-05-06,PUERTORICO,72,1968,99,1588748400000
3576,2020-05-06,RHODEISLAND,44,10205,370,1588748400000
3577,2020-05-06,SOUTHCAROLINA,45,6936,305,1588748400000
3578,2020-05-06,SOUTHDAKOTA,46,2779,29,1588748400000
3579,2020-05-06,TENNESSEE,47,13737,237,1588748400000
3580,2020-05-06,TEXAS,48,35441,985,1588748400000
3581,2020-05-06,UTAH,49,5605,59,1588748400000
3582,2020-05-06,VERMONT,50,908,52,1588748400000
3583,2020-05-06,VIRGINISLANDS,78,66,4,1588748400000
3584,2020-05-06,VIRGINIA,51,20256,713,1588748400000
3585,2020-05-06,WASHINGTON,53,16713,881,1588748400000
3586,2020-05-06,WESTVIRGINIA,54,1276,51,1588748400000
3587,2020-05-06,WISCONSIN,55,8901,362,1588748400000
3588,2020-05-06,WYOMING,56,631,7,1588748400000
3589,2020-05-07,ALABAMA,1,9046,369,1588834800000
3590,2020-05-07,ALASKA,2,373,8,1588834800000
3591,2020-05-07,ARIZONA,4,9945,450,1588834800000
3592,2020-05-07,ARKANSAS,5,3694,88,1588834800000
3593,2020-05-07,CALIFORNIA,6,62481,2561,1588834800000
3594,2020-05-07,COLORADO,8,18264,942,1588834800000
3595,2020-05-07,CONNECTICUT,9,31784,2797,1588834800000
3596,2020-05-07,DELAWARE,10,5939,202,1588834800000
3597,2020-05-07,DISTRICTOFCOLUMBIA,11,5654,285,1588834800000
3598,2020-05-07,FLORIDA,12,38820,1599,1588834800000
3599,2020-05-07,GEORGIA,13,30524,1332,1588834800000
3600,2020-05-07,GUAM,66,1118,6,1588834800000
3601,2020-05-07,HAWAII,15,619,17,1588834800000
3602,2020-05-07,IDAHO,16,2178,67,1588834800000
3603,2020-05-07,ILLINOIS,17,70802,3139,1588834800000
3604,2020-05-07,INDIANA,18,22942,1414,1588834800000
3605,2020-05-07,IOWA,19,11059,231,1588834800000
3606,2020-05-07,KANSAS,20,6240,164,1588834800000
3607,2020-05-07,KENTUCKY,21,6173,302,1588834800000
3608,2020-05-07,LOUISIANA,22,30725,2208,1588834800000
3609,2020-05-07,MAINE,23,1330,62,1588834800000
3610,2020-05-07,MARYLAND,24,29476,1503,1588834800000
3611,2020-05-07,MASSACHUSETTS,25,73721,4552,1588834800000
3612,2020-05-07,MICHIGAN,26,45643,4343,1588834800000
3613,2020-05-07,MINNESOTA,27,9364,508,1588834800000
3614,2020-05-07,MISSISSIPPI,28,8686,396,1588834800000
3615,2020-05-07,MISSOURI,29,9409,449,1588834800000
3616,2020-05-07,MONTANA,30,456,16,1588834800000
3617,2020-05-07,NEBRASKA,31,7190,91,1588834800000
3618,2020-05-07,NEVADA,32,5858,293,1588834800000
3619,2020-05-07,NEWHAMPSHIRE,33,2843,114,1588834800000
3620,2020-05-07,NEWJERSEY,34,133635,8801,1588834800000
3621,2020-05-07,NEWMEXICO,35,4492,172,1588834800000
3622,2020-05-07,NEWYORK,36,332931,26206,1588834800000
3623,2020-05-07,NORTHCAROLINA,37,13431,521,1588834800000
3624,2020-05-07,NORTHDAKOTA,38,1371,31,1588834800000
3625,2020-05-07,NORTHERNMARIANAISLANDS,69,15,2,1588834800000
3626,2020-05-07,OHIO,39,22131,1271,1588834800000
3627,2020-05-07,OKLAHOMA,40,4330,260,1588834800000
3628,2020-05-07,OREGON,41,2989,121,1588834800000
3629,2020-05-07,PENNSYLVANIA,42,56149,3599,1588834800000
3630,2020-05-07,PUERTORICO,72,2031,102,1588834800000
3631,2020-05-07,RHODEISLAND,44,10530,388,1588834800000
3632,2020-05-07,SOUTHCAROLINA,45,7142,316,1588834800000
3633,2020-05-07,SOUTHDAKOTA,46,2905,31,1588834800000
3634,2020-05-07,TENNESSEE,47,14108,238,1588834800000
3635,2020-05-07,TEXAS,48,36682,1016,1588834800000
3636,2020-05-07,UTAH,49,5724,61,1588834800000
3637,2020-05-07,VERMONT,50,916,53,1588834800000
3638,2020-05-07,VIRGINISLANDS,78,66,4,1588834800000
3639,2020-05-07,VIRGINIA,51,21570,769,1588834800000
3640,2020-05-07,WASHINGTON,53,17017,903,1588834800000
3641,2020-05-07,WESTVIRGINIA,54,1297,51,1588834800000
3642,2020-05-07,WISCONSIN,55,9215,374,1588834800000
3643,2020-05-07,WYOMING,56,635,7,1588834800000
3644,2020-05-08,ALABAMA,1,9385,383,1588921200000
3645,2020-05-08,ALASKA,2,376,8,1588921200000
3646,2020-05-08,ARIZONA,4,10526,517,1588921200000
3647,2020-05-08,ARKANSAS,5,3747,88,1588921200000
3648,2020-05-08,CALIFORNIA,6,64616,2650,1588921200000
3649,2020-05-08,COLORADO,8,18719,958,1588921200000
3650,2020-05-08,CONNECTICUT,9,32411,2874,1588921200000
3651,2020-05-08,DELAWARE,10,6111,213,1588921200000
3652,2020-05-08,DISTRICTOFCOLUMBIA,11,5899,304,1588921200000
3653,2020-05-08,FLORIDA,12,39191,1668,1588921200000
3654,2020-05-08,GEORGIA,13,31089,1378,1588921200000
3655,2020-05-08,GUAM,66,1120,6,1588921200000
3656,2020-05-08,HAWAII,15,619,17,1588921200000
3657,2020-05-08,IDAHO,16,2205,67,1588921200000
3658,2020-05-08,ILLINOIS,17,73688,3262,1588921200000
3659,2020-05-08,INDIANA,18,23620,1447,1588921200000
3660,2020-05-08,IOWA,19,11457,243,1588921200000
3661,2020-05-08,KANSAS,20,6751,167,1588921200000
3662,2020-05-08,KENTUCKY,21,6298,304,1588921200000
3663,2020-05-08,LOUISIANA,22,30928,2227,1588921200000
3664,2020-05-08,MAINE,23,1374,63,1588921200000
3665,2020-05-08,MARYLAND,24,30592,1560,1588921200000
3666,2020-05-08,MASSACHUSETTS,25,75333,4702,1588921200000
3667,2020-05-08,MICHIGAN,26,46319,4393,1588921200000
3668,2020-05-08,MINNESOTA,27,10087,534,1588921200000
3669,2020-05-08,MISSISSIPPI,28,9090,409,1588921200000
3670,2020-05-08,MISSOURI,29,9573,481,1588921200000
3671,2020-05-08,MONTANA,30,458,16,1588921200000
3672,2020-05-08,NEBRASKA,31,7830,92,1588921200000
3673,2020-05-08,NEVADA,32,5942,301,1588921200000
3674,2020-05-08,NEWHAMPSHIRE,33,2947,121,1588921200000
3675,2020-05-08,NEWJERSEY,34,135454,8952,1588921200000
3676,2020-05-08,NEWMEXICO,35,4673,181,1588921200000
3677,2020-05-08,NEWYORK,36,335804,26358,1588921200000
3678,2020-05-08,NORTHCAROLINA,37,13879,537,1588921200000
3679,2020-05-08,NORTHDAKOTA,38,1425,33,1588921200000
3680,2020-05-08,NORTHERNMARIANAISLANDS,69,15,2,1588921200000
3681,2020-05-08,OHIO,39,23018,1306,1588921200000
3682,2020-05-08,OKLAHOMA,40,4424,266,1588921200000
3683,2020-05-08,OREGON,41,3068,124,1588921200000
3684,2020-05-08,PENNSYLVANIA,42,57501,3724,1588921200000
3685,2020-05-08,PUERTORICO,72,2156,107,1588921200000
3686,2020-05-08,RHODEISLAND,44,10779,399,1588921200000
3687,2020-05-08,SOUTHCAROLINA,45,7367,320,1588921200000
3688,2020-05-08,SOUTHDAKOTA,46,3144,31,1588921200000
3689,2020-05-08,TENNESSEE,47,14276,240,1588921200000
3690,2020-05-08,TEXAS,48,37943,1059,1588921200000
3691,2020-05-08,UTAH,49,5919,61,1588921200000
3692,2020-05-08,VERMONT,50,919,53,1588921200000
3693,2020-05-08,VIRGINISLANDS,78,68,4,1588921200000
3694,2020-05-08,VIRGINIA,51,22342,812,1588921200000
3695,2020-05-08,WASHINGTON,53,17297,915,1588921200000
3696,2020-05-08,WESTVIRGINIA,54,1323,52,1588921200000
3697,2020-05-08,WISCONSIN,55,9590,384,1588921200000
3698,2020-05-08,WYOMING,56,644,7,1588921200000
3699,2020-05-09,ALABAMA,1,9668,390,1589007600000
3700,2020-05-09,ALASKA,2,377,8,1589007600000
3701,2020-05-09,ARIZONA,4,10960,532,1589007600000
3702,2020-05-09,ARKANSAS,5,3747,88,1589007600000
3703,2020-05-09,CALIFORNIA,6,66824,2732,1589007600000
3704,2020-05-09,COLORADO,8,19267,965,1589007600000
3705,2020-05-09,CONNECTICUT,9,32984,2932,1589007600000
3706,2020-05-09,DELAWARE,10,6277,221,1589007600000
3707,2020-05-09,DISTRICTOFCOLUMBIA,11,6102,311,1589007600000
3708,2020-05-09,FLORIDA,12,39993,1714,1589007600000
3709,2020-05-09,GEORGIA,13,31481,1380,1589007600000
3710,2020-05-09,GUAM,66,1120,6,1589007600000
3711,2020-05-09,HAWAII,15,620,17,1589007600000
